Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2efb597d6444e7f7ab0ae0d872be9e7a50b02388af033977e22bfc68aa9ccfb8,2023-03,Dorset Police,Dorset Police,-1.805104,50.732340,On or near ,E01015361,Bournemouth 014C,Investigation complete; no suspect identified
e17a2f48f9009e12490ecc4730a08cba910c2a2b33897ceedb8eaf24eaa07b01,2023-03,Dorset Police,Dorset Police,-1.875953,50.721088,On or near ,E01015283,Bournemouth 017A,Investigation complete; no suspect identified
40a322a4253d1f12c75cada60156b9bedb955718d90bae6b340c8a99d4ad674c,2023-03,Dorset Police,Dorset Police,-1.887507,50.824074,On or near Park Way,E01020422,East Dorset 006B,Investigation complete; no suspect identified
0328ca3adfb678807c8246fb30e8ece9260e7f7670aada1d7d68444ef9b351a0,2023-03,Dorset Police,Dorset Police,-2.459692,50.734033,On or near Granary Hill,E01020510,West Dorset 004B,Investigation complete; no suspect identified
5169a313c4eb1363ed5f81135deba8e009c72caca3f738dc46a13031e86c0113,2023-03,Dorset Police,Dorset Police,-2.542184,50.713957,On or near Copyhold Lane,E01020549,West Dorset 011D,Investigation complete; no suspect identified
1e5a85c63f9393fa2d5adacfa461c40f2612643735b6f718eaabb30ba81ba202,2023-03,Dorset Police,Dorset Police,-1.838086,50.829221,On or near ,E01020406,East Dorset 004D,Investigation complete; no suspect identified
ff6bc36e0fa499cb4e26fb060992fb8fa68b143bde66280d0c68bd5a9a59d16b,2023-03,Dorset Police,Dorset Police,-2.166411,50.864233,On or near Kingston Close,E01020435,North Dorset 007A,Investigation complete; no suspect identified
b65a17bcb14e3f64c26aebb033fbdb6450835996fb3a60f13380452c05a38cc1,2023-03,Dorset Police,Dorset Police,-1.921674,50.750903,On or near Ivamy Place,E01015359,Bournemouth 005E,Investigation complete; no suspect identified
5470ba00c6218f08500b4ca15845de064f7cc7155cf9f92cccc2aa771a62a343,2023-03,Dorset Police,Dorset Police,-1.899458,50.712739,On or near Studland Road,E01015370,Bournemouth 024D,Investigation complete; no suspect identified
1f4c28f62fec6ddbbe57b8c3dd91172261604ffbb6e989807d4b4c1d66181aa1,2023-03,Dorset Police,Dorset Police,-1.779937,50.735911,On or near ,E01020368,Christchurch 006E,Investigation complete; no suspect identified
74a459799484efc4d87c39c784a768bd10eba7c3ce69990813f10d763c57da18,2023-03,Dorset Police,Dorset Police,-2.081179,50.747564,On or near Glebe Road,E01020470,Purbeck 001C,Investigation complete; no suspect identified
5b7f75ca8ca20fffcb9717ac19450032b0de019c886f978a79ed25928d09c86e,2023-03,Dorset Police,Dorset Police,-1.742042,50.744286,On or near ,E01020372,Christchurch 004D,Investigation complete; no suspect identified
66cfc27d3f393e6a88dbb0001b0f5e98582d363e0c9505038a98bfff38819fa1,2023-03,Dorset Police,Dorset Police,-1.752601,50.738842,On or near Marmion Green,E01020348,Christchurch 005C,Investigation complete; no suspect identified
6d90ed3b09072d8fddc392ded2bf1fe57fe78581126d9cfc7a8edb7ef39456e6,2023-03,Dorset Police,Dorset Police,-1.852165,50.726384,On or near Vale Road,E01015289,Bournemouth 021C,Investigation complete; no suspect identified
6c5e4a2beaec4833ba564a6b3b3e127bd2dc7328ff81f9e58a8846586662efaf,2023-03,Dorset Police,Dorset Police,-1.932573,50.742025,On or near ,E01015380,Poole 007A,Investigation complete; no suspect identified
ccb4ed451e641b24471cd4cb9212b1643f007ef5c31aea92c088a2ec67d5a9d7,2023-03,Dorset Police,Dorset Police,-1.930475,50.761474,On or near Woodgreen Drive,E01015437,Poole 002D,Investigation complete; no suspect identified
cdff22ebbf4997a2c52ec87e21c49cfe9c5d631d6c5f040499b5e66b1361278d,2023-03,Dorset Police,Dorset Police,-2.019187,50.622259,On or near Bower Close,E01020468,Purbeck 005C,Investigation complete; no suspect identified
98a317c588f59c046d6f321a05855baf4e6a8e8aa5dca898dcea135a151eedb2,2023-03,Dorset Police,Dorset Police,-1.879962,50.721120,On or near ,E01033285,Bournemouth 017G,Investigation complete; no suspect identified
cdce151a0576893125b8f3c6264a9517360a24a9693907f30eee57b94df125da,2023-03,Dorset Police,Dorset Police,-1.746268,50.741031,On or near Coleridge Green,E01020347,Christchurch 005B,Investigation complete; no suspect identified
def6b3e436b7caafde5066ba64aaf9c5c04540c58da1b9ca9b2ee051ec9938be,2023-03,Dorset Police,Dorset Police,-1.983106,50.715640,On or near Globe Lane,E01032660,Poole 015G,Investigation complete; no suspect identified
cdb58b08b86b265f82d3b581e84d34f9629db70ce99d030d08dc1a4e6b1f059b,2023-03,Dorset Police,Dorset Police,-2.441636,50.643338,On or near Boxwood Road,E01020559,Weymouth and Portland 002C,Investigation complete; no suspect identified
183f83aa6a3c0aadc4c02b207ccd1fd19b1a79267734c4a7e96c441ecbf98e24,2023-03,Dorset Police,Dorset Police,-1.853318,50.752105,On or near Castle Gate Close,E01015339,Bournemouth 008B,Investigation complete; no suspect identified
a9bb328cb381f37286cdd216c3e2e907172eafd15c9a35bf867933613b8ee62f,2023-03,Dorset Police,Dorset Police,-1.983589,50.712925,On or near East Quay Road,E01032662,Poole 015I,Investigation complete; no suspect identified
3c1b7b1a55f6d9c274a4e50fcfa957afb79dd6b5ae8cf9acad15eb6dd56251e7,2023-03,Dorset Police,Dorset Police,-1.873712,50.721841,On or near ,E01015283,Bournemouth 017A,Investigation complete; no suspect identified
89b040e74cd0d26905fb7478bb7086c935913dcb0288a455d31dbbf2bcf7a7da,2023-03,Dorset Police,Dorset Police,-1.937584,50.724789,On or near ,E01015460,Poole 013B,Investigation complete; no suspect identified
7d79e55ed21057f372ccccf6a49dd731795af366d87154bc9b0ad84a9f21d33a,2023-03,Dorset Police,Dorset Police,-1.743344,50.741083,On or near ,E01020347,Christchurch 005B,Investigation complete; no suspect identified
06d8fab46fd879d03851ffc210274aa9e5abbdab6431dd23d7ae2f933af28020,2023-03,Dorset Police,Dorset Police,-1.911212,50.758467,On or near Cunningham Place,E01015313,Bournemouth 005D,Investigation complete; no suspect identified
3335af625da9c459d1cbe4cf642638815cd1638efde40494f6ed7dfe734eb83f,2023-03,Dorset Police,Dorset Police,-1.976295,50.797697,On or near ,E01020427,East Dorset 010B,Investigation complete; no suspect identified
5ba44d49386b5ee898cc6d13d20a4106308211a8bbaa144b02af958e3625f778,2023-03,Dorset Police,Dorset Police,-1.752601,50.738842,On or near Marmion Green,E01020348,Christchurch 005C,Investigation complete; no suspect identified
1512f88c14fae399ceb1bce6902716417ed6b526a00d808592a1c8b65c11e9c7,2023-03,Dorset Police,Dorset Police,-2.503303,50.917130,On or near Dene Close,E01020508,West Dorset 002B,Investigation complete; no suspect identified
f2de31f260ea5b724dbd234542232d526fc520b74c09ca47d2c8f9857abfcd68,2023-03,Dorset Police,Dorset Police,-2.439095,50.713483,On or near Alexandra Terrace,E01032644,West Dorset 009H,Investigation complete; no suspect identified
f4f79afabb225889e1005877ed840b1ae6634eb23266bc108f48710892a9a43c,2023-03,Dorset Police,Dorset Police,-1.753332,50.737296,On or near ,E01020346,Christchurch 005A,Investigation complete; no suspect identified
9f71d1b8644751bef8747de2acda02b24fcbd164c90c63accf1a395c681fc41d,2023-03,Dorset Police,Dorset Police,-1.908533,50.780479,On or near Lake Farm Close,E01020399,East Dorset 011B,Investigation complete; no suspect identified
e413f1b634c7d9e40988ce1b1dc59f72b1cb10c04b753f5536bf07904e251c5a,2023-03,Dorset Police,Dorset Police,-2.516460,50.949041,On or near Cheap Street,E01020546,West Dorset 001E,Investigation complete; no suspect identified
84e85d2ad9f4b533fa79f7fa57bb899ffae280c46a48e26853dc09cfe1393be8,2023-03,Dorset Police,Dorset Police,-2.334268,50.691493,On or near The Rise,E01020538,West Dorset 011C,Investigation complete; no suspect identified
7978c64cf2eacec66f29cebe1284f110c3c548c36ebbf346606945f1f72db284,2023-03,Dorset Police,Dorset Police,-2.442067,50.555035,On or near Priory Road,E01020563,Weymouth and Portland 008A,Investigation complete; no suspect identified
6d20acbf15ccc1c44e207b7ef339813e1f7afe28cae9b4012e6e472520cbfef0,2023-03,Dorset Police,Dorset Police,-1.952240,50.731567,On or near Hillcrest Road,E01015439,Poole 008B,Investigation complete; no suspect identified
edf2906db85f2ded33e613463e0a528935b9249ab56d1d9bfff6eb337116bb94,2023-03,Dorset Police,Dorset Police,-2.736256,50.743495,On or near Caley Way,E01020498,West Dorset 006A,Investigation complete; no suspect identified
622163eb63849df87498e6fcb27abedd97fc74a09482fb343ccc0d3fb5068771,2023-03,Dorset Police,Dorset Police,-1.956399,50.723529,On or near Commercial Road,E01015456,Poole 011D,Investigation complete; no suspect identified
f4dcb8fb770aaf33df807769202ac8732b974c763f332f77509027299f0bd154,2023-03,Dorset Police,Dorset Police,-1.971061,50.607905,On or near Priest's Road,E01020484,Purbeck 006G,Investigation complete; no suspect identified
4ea02298eefc7d4b70c369dcf7cc1fa81d7490a8b7b3d66224a47151348d9664,2023-03,Dorset Police,Dorset Police,-1.855593,50.726721,On or near Southcote Road,E01015289,Bournemouth 021C,Investigation complete; no suspect identified
1a9e3166778d75f7657b97903f554cacf6e8561ddbfc8dda06d15e6a23210562,2023-03,Dorset Police,Dorset Police,-1.926945,50.733372,On or near ,E01015392,Poole 010C,Investigation complete; no suspect identified
c42e30784d62bafb5c7d1f39e6f9aed0461f8ac8cc9d94368fee89564cecb96f,2023-03,Dorset Police,Dorset Police,-1.958299,50.609556,On or near Station Road,E01020482,Purbeck 006E,Investigation complete; no suspect identified
0c070d4b7f602dd645c777011f68726cbb40a2845654ee5568cdd7a0e7d5d772,2023-03,Dorset Police,Dorset Police,-2.451137,50.617888,On or near Waterloo Place,E01020553,Weymouth and Portland 004A,Investigation complete; no suspect identified
b4261f14f7af259c5d822616d1315d37f073e16ce3318b91aea390ef7612866c,2023-03,Dorset Police,Dorset Police,-1.958299,50.609556,On or near Station Road,E01020482,Purbeck 006E,Investigation complete; no suspect identified
b40a15e0d802f19399a2b02702f30941ffdc753f29d538f67d10d1418ceb08b2,2023-03,Dorset Police,Dorset Police,-1.905712,50.722978,On or near ,E01015371,Bournemouth 023A,Investigation complete; no suspect identified
fd76894c92fa5e343966f20073639298198af674349fc20f3d3ca9d0f75f3d5c,2023-03,Dorset Police,Dorset Police,-1.876071,50.729982,On or near St Ives Gardens,E01015286,Bournemouth 017C,Investigation complete; no suspect identified
ae185a71f840372fcba969c015e17a70c543f9ff2ef3978d340f0a650b9bda1c,2023-03,Dorset Police,Dorset Police,-1.877774,50.876194,On or near Bridport Road,E01020416,East Dorset 002A,Investigation complete; no suspect identified
58de0e8b9b130029d8714b4ff077988c27e64c277617f398aa43f3ba5323da34,2023-03,Dorset Police,Dorset Police,-1.869439,50.720038,On or near ,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
02c2a987d52b1b400fac3f39574464d0b5ffddbd10b5f3ea58c69306b6e8effd,2023-03,Dorset Police,Dorset Police,-1.882566,50.739188,On or near Roslin Road,E01015348,Bournemouth 012C,Investigation complete; no suspect identified
9353b81d91a65135d16624500f6eef00e8d44bb5fb30d9d48bb4ec743f3ea1a4,2023-03,Dorset Police,Dorset Police,-1.998319,50.714131,On or near Ivor Road,E01015423,Poole 016A,Investigation complete; no suspect identified
b6810a79e312afd7708a61e994cec63a52353d33f9a9ae0c4b8bab10451be68f,2023-03,Dorset Police,Dorset Police,-1.907232,50.806961,On or near ,E01020375,East Dorset 009A,Investigation complete; no suspect identified
221e9b8e57ea2ff670200b679745ec10110598e39aa8c50ab13c0fefa1c0dfd2,2023-03,Dorset Police,Dorset Police,-1.819784,50.773083,On or near Avon Causeway,E01020365,Christchurch 001D,Investigation complete; no suspect identified
f43251be5224eac71fa9ebbe24226bb87765f239a426400bd04a81613055d6fb,2023-03,Dorset Police,Dorset Police,-1.998319,50.714131,On or near Ivor Road,E01015423,Poole 016A,Investigation complete; no suspect identified
2d44a5964eb90d1bcd938147ba28b6c77310178300dd89fcccd05678f599bc86,2023-03,Dorset Police,Dorset Police,-1.916438,50.737878,On or near ,E01015387,Poole 009B,Investigation complete; no suspect identified
1f41a018016002e921091aaedeab4c189427e66d8182bb9c12db12fea7d904c6,2023-03,Dorset Police,Dorset Police,-1.867047,50.869600,On or near Bingham Road,E01020412,East Dorset 003B,Investigation complete; no suspect identified
deaf43dd305ffdb92fc2e8a2fbf6c999cc840ff2c160813844c99107acdbca4b,2023-03,Dorset Police,Dorset Police,-2.451137,50.617888,On or near Waterloo Place,E01020553,Weymouth and Portland 004A,Investigation complete; no suspect identified
bbaba74d87c3c5565e2c1b1adf93beeb7cef493b8e6fd84f4d61bae37423b5a0,2023-03,Dorset Police,Dorset Police,-2.159607,50.856572,On or near ,E01020437,North Dorset 007C,Investigation complete; no suspect identified
916bce37ced3c963680b07233c0a582dd486c64ec5e7659a0dc2814fc87580fb,2023-03,Dorset Police,Dorset Police,-1.870919,50.717828,On or near Russell Cotes Road,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
c0ece5094c0eccd8bff285380461f4f48b551b3b3dde1008423ffa52de053d09,2023-03,Dorset Police,Dorset Police,-1.934905,50.746154,On or near Evering Avenue,E01015380,Poole 007A,Investigation complete; no suspect identified
c873ae98b00c97d8df4cd973ac0442cf02a0cd302e05d648b15c7e5df75b421a,2023-03,Dorset Police,Dorset Police,-1.793668,50.729461,On or near Donnelly Road,E01015299,Bournemouth 020D,Investigation complete; no suspect identified
4467c5a45745c91f3d805e17c50d23ee24e7ede4c567bbcdbe9934528017fd4a,2023-03,Dorset Police,Dorset Police,-2.273138,51.036531,On or near Paris Court,E01020443,North Dorset 001A,Investigation complete; no suspect identified
3e2288399b06f770d1cfc93494d3ca3722acb0d0be05079f12592495a8b9d481,2023-03,Dorset Police,Dorset Police,-1.922220,50.728799,On or near Redlands,E01015394,Poole 010E,Investigation complete; no suspect identified
78c8a2ed9a920ac3d2d6bcbe251788e7e4639f95df02e1687002e1f0e353b38a,2023-03,Dorset Police,Dorset Police,-1.864374,50.737748,On or near ,E01015376,Bournemouth 013D,Investigation complete; no suspect identified
197b5faa240c4f0e29e1937d372b111d127329922ef52b8b312a7680ef100b58,2023-03,Dorset Police,Dorset Police,-2.259300,51.030862,On or near Shaftesbury Road,E01033156,North Dorset 002E,Investigation complete; no suspect identified
bf849e807ae8d1024fc4e521d89c824501aeb3178ab2826dfb921a255d3bb72d,2023-03,Dorset Police,Dorset Police,-1.863789,50.719366,On or near Grove Road,E01015291,Bournemouth 021E,Investigation complete; no suspect identified
e69b00e656bc57a0608fd8751681e6e4c99af8a1ec8cce8ca3adc2a1b13ebea6,2023-03,Dorset Police,Dorset Police,-1.842190,50.747801,On or near Wordsworth Avenue,E01015340,Bournemouth 008C,Investigation complete; no suspect identified
faab6c59ff35f6c830ecdd2b3fde195186617afc44fcc35c41f67ba3d283aa6c,2023-03,Dorset Police,Dorset Police,-1.937584,50.724789,On or near ,E01015460,Poole 013B,Investigation complete; no suspect identified
127ad0374fec95a0a8c986de5b757d47014c6cc4cc72155abf78c0f4b2c9b18d,2023-03,Dorset Police,Dorset Police,-1.829160,50.729662,On or near Warwick Place,E01015273,Bournemouth 016B,Investigation complete; no suspect identified
6d3f43294cd5009a866fc562ef4410beffd2444156539e32496f4f2c0045f3b9,2023-03,Dorset Police,Dorset Police,-2.438879,50.710111,On or near Dray Horse Yard,E01032645,West Dorset 009I,Investigation complete; no suspect identified
def5bfaad184a2c3b25670a989cea9e8f8da0dd58d94cb80faf69874fb733c0a,2023-03,Dorset Police,Dorset Police,-1.874699,50.718263,On or near ,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
6d8eeb0982151ca34a011e8a648a75b619170a95d77027f5bbaa0268cc2b945c,2023-03,Dorset Police,Dorset Police,-1.919854,50.729049,On or near Cromer Road,E01015394,Poole 010E,Investigation complete; no suspect identified
bd8778ff553b5c412e18b247a79ce9311f813da7cb4d9061324063833beb50ee,2023-03,Dorset Police,Dorset Police,-1.816748,50.725983,On or near Chestnut Avenue,E01015365,Bournemouth 018D,Investigation complete; no suspect identified
a7937e34629fd5f1f70d92faf1f3f16632bfadc7bc9b53645bca4fa76a7766af,2023-03,Dorset Police,Dorset Police,-2.379511,50.643755,On or near Mills Road,E01020537,West Dorset 011B,Investigation complete; no suspect identified
acf4db6bcc223e16430e261e4b1af5eba8ffb5f654e3058706d6edb2ac57618e,2023-03,Dorset Police,Dorset Police,-1.873712,50.721841,On or near ,E01015283,Bournemouth 017A,Investigation complete; no suspect identified
27a05c6d09116f3872cdb6a54e1f71db67cce03790b3e19de91ab886c9a917a2,2023-03,Dorset Police,Dorset Police,-2.075695,50.791856,On or near Poole Road,E01020409,East Dorset 005C,Investigation complete; no suspect identified
dd72a3a7c47d8eb51505ba6c9e6c11b03b7604774cf633b3a4a2a7bb7cf61c67,2023-03,Dorset Police,Dorset Police,-1.982241,50.719075,On or near Serpentinf Lane,E01032659,Poole 015F,Investigation complete; no suspect identified
fc79d1a8111aff1c468550717617f904594d6142080f0bcc0d9b8fad900724b0,2023-03,Dorset Police,Dorset Police,-1.935508,50.730777,On or near Dunford Road,E01015392,Poole 010C,Investigation complete; no suspect identified
059144fd8f85c832938c69262ba1709f52b8fc304f5f07cb22b44901729d5728,2023-03,Dorset Police,Dorset Police,-1.858029,50.759835,On or near Shillingstone Drive,E01015352,Bournemouth 004D,Investigation complete; no suspect identified
1c4a204674cb77c5c1ad00f9039a7c2fbaacefee8eb6f1230ea023081a99437e,2023-03,Dorset Police,Dorset Police,-2.402268,50.774577,On or near London Close,E01020539,West Dorset 004D,Investigation complete; no suspect identified
212d0a6bb762ce0922b229982d0e30501e60dfec21fbfe6c21e8e5f4e9281ddd,2023-03,Dorset Police,Dorset Police,-2.762323,50.737581,On or near St Swithins Road,E01020500,West Dorset 006C,Investigation complete; no suspect identified
984e432e5273afca2793c559ce0dec598173b35200b6b1f756ed78e306aab4d1,2023-03,Dorset Police,Dorset Police,-1.914049,50.757965,On or near Springwater Road,E01015309,Bournemouth 005B,Investigation complete; no suspect identified
ab6d9b8582a6c31723d06bf2ac4011dbb12b00640db206a4d25650cece23ad4b,2023-03,Dorset Police,Dorset Police,-1.983233,50.718077,On or near Vanguard Road,E01032659,Poole 015F,Investigation complete; no suspect identified
a2030b6186c7d9f4d10600a8304447cfa892195f0a1290a8f000fa547db07871,2023-03,Dorset Police,Dorset Police,-2.020465,50.763984,On or near Victoria Close,E01020388,East Dorset 012G,Investigation complete; no suspect identified
a5d8fc53d12008cb7e229040415d0ee30472935d607e0edfe7d3ae1061ac4fa6,2023-03,Dorset Police,Dorset Police,-1.865040,50.722911,On or near ,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
6a4159ab5adf323774b1fce451d53854394b3d368791cfe2c95ad961d3d6001c,2023-03,Dorset Police,Dorset Police,-1.947085,50.729424,On or near ,E01015454,Poole 017C,Investigation complete; no suspect identified
d9558118fef071d08490e030bb0de635784c6ba150ed4e81eb8cca5f2a46cfd6,2023-03,Dorset Police,Dorset Police,-1.872115,50.725733,On or near Dean Park Road,E01015287,Bournemouth 017D,Investigation complete; no suspect identified
